 lambda  el is  lg A   lg gf  E_i   Eion(l) Eion(u)
5440.718 21  1  -8.94  -1.87  2.320     --  6.540
5440.813 28  3  -5.79  -3.70 25.757 18.168 35.170
5440.848 22  3  -7.05  -3.69 18.555 13.580 27.491
5440.990 24  2  -6.37  -3.86 12.049  6.766 16.500
5441.045 26  2  -4.53  -1.49 10.600  7.870 16.180
5441.130 28  2  -5.79  -3.63 14.700  7.635 18.168
5441.213 25  2  -6.65  -2.86 10.453  7.435 15.640
5441.242 60  2 -10.54   -.55  1.529  5.490 10.720
5441.301 28  2  -5.79  -2.80 12.739  7.635 18.168
5441.346 45  1 -10.92   -.06  3.703     --  7.460
5441.354 26  1  -4.53  -1.51  4.313     --  7.870
5441.367 13  2  -5.57  -2.65 15.473  5.986 18.828
5441.494 25  2  -6.65  -2.87  6.493  7.435 15.640
5441.586 25  3  -6.65  -4.52 15.495 15.640 33.667
5441.648 29  2  -7.83  -3.32 14.428  7.726 20.292
5441.654 26  2  -4.53  -3.85 11.219  7.870 16.180
5441.801 20  1  -5.68  -6.30  5.453     --  6.113
5441.858 24  2  -6.37   -.69 10.804  6.766 16.500
5441.882 24  2  -6.37  -4.26  4.143  6.766 16.500
5441.912 26  3  -4.53   -.01 20.882 16.180 30.651
5441.917 28  2  -5.79   -.95 13.436  7.635 18.168
5442.017 42  1 -10.12  -2.41  2.680     --  7.099
5442.131 25  1  -6.65  -2.75  5.112     --  7.435
5442.214 28  2  -5.79  -2.35 14.516  7.635 18.168
5442.247 18  1  -5.48  -2.09 13.076     -- 15.759
5442.264 60  2 -10.54   -.76   .680  5.490 10.720
5442.300 26  2  -4.53  -1.30 10.545  7.870 16.180
5442.347 28  2  -5.79  -3.64 14.588  7.635 18.168
5442.351 26  2  -4.53   -.30 10.545  7.870 16.180
5442.374 24  1  -6.37   -.88  3.422     --  6.766
5442.394 28  2  -5.79  -2.42 12.739  7.635 18.168
5442.436 24  2  -6.37  -3.82 12.050  6.766 16.500
5442.486 25  2  -6.65  -6.01  5.991  7.435 15.640
5442.544 26  2  -4.53  -3.33  6.730  7.870 16.180
5442.611 21  1  -8.94   -.89  1.986     --  6.540
5442.652 26  2  -4.53  -4.04 10.711  7.870 16.180
5442.696  9  1  -7.48  -4.61 14.764     -- 17.422
5442.703 23  5  -8.04    .20 49.345 46.707 65.230
5442.709 28  2  -5.79  -3.16 12.126  7.635 18.168
5442.726 24  1  -6.37  -4.60  3.556     --  6.766
5442.732 23  2  -8.04  -2.27  6.796  6.740 14.650
5442.905 26  2  -4.53  -4.49  6.730  7.870 16.180
5443.094 24  3  -6.37  -3.47 19.578 16.500 30.960
5443.117 26  3  -4.53  -3.33 25.500 16.180 30.651
5443.138 26  2  -4.53  -2.10 10.623  7.870 16.180
5443.144 23  5  -8.04  -1.35 49.345 46.707 65.230
5443.180 20  1  -5.68  -4.70  4.735     --  6.113
5443.212 23  1  -8.04  -1.12  2.608     --  6.740
5443.231 18  1  -5.48  -2.11 13.172     -- 15.759
5443.242 21  4  -8.94  -3.03 53.276 24.760 73.470
5443.242 24  1  -6.37  -3.72  3.556     --  6.766
5443.247 26  2  -4.53  -3.83  7.845  7.870 16.180
5443.256 26  2  -4.53  -3.48  6.703  7.870 16.180
5443.331 25  2  -6.65  -5.04  6.494  7.435 15.640
5443.341 26  2  -4.53  -3.73 11.017  7.870 16.180
5443.352 23  3  -8.04  -1.98 17.534 14.650 29.310
5443.355 24  1  -6.37  -2.52  3.011     --  6.766
5443.372 26  2  -4.53  -3.79 11.185  7.870 16.180
5443.375 17  2  -6.54   -.48 13.675 12.967 23.810
5443.409 26  1  -4.53  -2.95  4.103     --  7.870
5443.418 22  1  -7.05  -2.87  3.869     --  6.820
5443.449 26  2  -4.53   -.59 10.480  7.870 16.180
5443.541 24  1  -6.37  -3.57  3.556     --  6.766
5443.553 23  1  -8.04  -3.06  1.942     --  6.740
5443.583 24  2  -6.37  -4.19  7.386  6.766 16.500
5443.627 27  5  -7.12  -3.56 34.391 51.300 79.500
5443.689 18  2  -5.48  -2.67 23.683 15.759 27.629
5443.752 28  3  -5.79   -.38 22.747 18.168 35.170
5443.770 42  1 -10.12  -1.62  3.359     --  7.099
5443.808 28  2  -5.79  -1.13 14.268  7.635 18.168
5443.840 22  1  -7.05  -6.73   .813     --  6.820
5443.864 19  3  -6.92  -4.80 27.907 31.625 45.720
5443.915 28  2  -5.79  -2.78 12.408  7.635 18.168
5443.927 18  1  -5.48  -3.26 13.076     -- 15.759
5443.928 20  1  -5.68  -2.93  5.181     --  6.113
5443.953 28  2  -5.79  -2.39 14.328  7.635 18.168
5443.980 24  2  -6.37  -4.35 10.454  6.766 16.500
5444.012 18  2  -5.48  -3.84 24.380 15.759 27.629
5444.045 25  3  -6.65   -.82 21.939 15.640 33.667
5444.057 23  3  -8.04   -.87 17.604 14.650 29.310
5444.099 25  1  -6.65  -3.56  3.134     --  7.435
5444.208 24  1  -6.37  -3.21  5.494     --  6.766
5444.217 17  2  -6.54   -.63 13.676 12.967 23.810
5444.220 23  2  -8.04  -4.82  4.005  6.740 14.650
5444.232 28  3  -5.79   -.56 22.829 18.168 35.170
5444.315 45  1 -10.92   -.20  3.649     --  7.460
5444.357 24  1  -6.37  -2.89  5.747     --  6.766
5444.386 18  2  -5.48  -3.80 24.339 15.759 27.629
5444.387 26  2  -4.53   -.19 10.600  7.870 16.180
5444.463 10  2  -3.95  -3.38 37.576 21.564 40.962
5444.522 24  1  -6.37  -1.87  5.493     --  6.766
5444.588 27  1  -7.12   -.87  4.072     --  7.860
5444.605 24  1  -6.37  -2.59  3.845     --  6.766
5444.617 25  2  -6.65  -2.37  6.495  7.435 15.640
5444.706 26  2  -4.53  -3.62 10.778  7.870 16.180
5444.739 20  2  -5.68  -2.68  9.240  6.113 11.871
5444.739 20  2  -5.68  -1.73  9.240  6.113 11.871
5444.822 27  1  -7.12  -4.98  3.514     --  7.860
5444.902 21  2  -8.94  -3.74  7.136  6.540 12.800
5444.905 24  1  -6.37  -2.56  4.490     --  6.766
5444.944 28  2  -5.79  -2.22 14.516  7.635 18.168
5444.976 17  2  -6.54  -1.23 13.676 12.967 23.810
5444.978 17  1  -6.54  -2.68 10.336     -- 12.967
5444.994 28  2  -5.79  -2.93 14.269  7.635 18.168
5445.042 26  1  -4.53   -.01  4.386     --  7.870
5445.044 28  2  -5.79  -3.04 12.774  7.635 18.168
5445.052 26  2  -4.53  -3.43 10.758  7.870 16.180
5445.175 26  3  -4.53  -6.49  8.769 16.180 30.651
5445.194 14  1  -4.49  -4.21  7.601     --  8.151
5445.217 25  2  -6.65  -4.03  6.536  7.435 15.640
5445.305 26  2  -4.53   -.99 10.480  7.870 16.180
5445.436 58  1 -10.49  -1.23   .028     --  5.470
5445.442 27  1  -7.12  -1.81  4.175     --  7.860
5445.655  7  1  -4.07  -4.68 12.126     -- 14.534
5445.655  7  1  -4.07  -3.35 12.126     -- 14.534
5445.655  7  1  -4.07  -2.86 12.126     -- 14.534
5445.661 24  2  -6.37  -3.94  6.487  6.766 16.500
5445.712 26  1  -4.53  -3.55  4.559     --  7.870
5445.724 26  2  -4.53  -4.07  5.569  7.870 16.180
5445.762 24  2  -6.37  -1.87 10.872  6.766 16.500
5445.782 22  1  -7.05  -2.74  3.716     --  6.820
5445.807 26  2  -4.53   -.11 10.545  7.870 16.180
5445.825 27  1  -7.12  -1.15  4.072     --  7.860
5445.845 23  1  -8.04  -2.39  1.854     --  6.740
5445.931 28  3  -5.79    .59 22.765 18.168 35.170
5445.951 26  1  -4.53  -3.59  4.435     --  7.870
5445.958 23  1  -8.04  -1.63  1.955     --  6.740
5445.984 26  2  -4.53  -5.30  3.339  7.870 16.180
5446.011 18  2  -5.48  -1.69 23.514 15.759 27.629
5446.017 25  1  -6.65   -.19  6.244     --  7.435
5446.041 22  1  -7.05  -1.44  3.458     --  6.820
5446.160 22  1  -7.05  -3.74  2.578     --  6.820
5446.169 24  2  -6.37   -.48 10.768  6.766 16.500
5446.184 58  1 -10.49   -.88   .384     --  5.470
5446.195 21  1  -8.94   -.19  2.010     --  6.540
5446.284 26  3  -4.53  -5.30  8.769 16.180 30.651
5446.357 26  2  -4.53  -4.21  9.654  7.870 16.180
5446.433 22  2  -7.05  -3.87  1.582  6.820 13.580
5446.448 58  1 -10.49   -.20   .978     --  5.470
5446.465 24  2  -6.37  -4.69  3.887  6.766 16.500
5446.468 26  2  -4.53  -3.08 10.758  7.870 16.180
5446.486  7  1  -4.07  -3.11 11.996     -- 14.534
5446.575 26  1  -4.53   -.55  4.415     --  7.870
5446.611 22  1  -7.05  -3.29   .021     --  6.820
5446.655 23  1  -8.04  -2.97  2.684     --  6.740
5446.677 22  1  -7.05  -1.00  2.333     --  6.820
5446.714 26  2  -4.53  -1.69 10.480  7.870 16.180
5446.783 24  1  -6.37  -2.35  3.435     --  6.766
5446.786 23  1  -8.04  -5.94  1.942     --  6.740
5446.807 26  1  -4.53  -3.90  3.274     --  7.870
5446.871 26  1  -4.53  -3.33  1.608     --  7.870
5446.916 26  1  -4.53  -2.14   .990     --  7.870
5446.943  7  1  -4.07  -3.45 12.122     -- 14.534
5446.943  7  1  -4.07  -4.36 12.122     -- 14.534
5446.949 23  3  -8.04  -1.65 19.324 14.650 29.310
5447.000 28  2  -5.79  -2.78 14.677  7.635 18.168
5447.029 23  1  -8.04  -2.04  2.684     --  6.740
5447.102 10  1  -3.95  -3.03 18.966     -- 21.564
5447.130 15  1  -6.59  -1.67  7.404     -- 10.486
5447.139  7  1  -4.07  -2.47 12.126     -- 14.534
5447.230 28  1  -5.79  -2.84  3.841     --  7.635
5447.249 28  2  -5.79  -1.84 12.458  7.635 18.168
5447.275 18  2  -5.48  -4.41 24.378 15.759 27.629
5447.305 14  2  -4.49   -.60 16.624  8.151 16.345
5447.369 26  1  -4.53  -6.43  2.198     --  7.870
5447.385 21  1  -8.94  -1.22  1.851     --  6.540
5447.385 21  1  -8.94  -1.15  1.851     --  6.540
5447.486 24  1  -6.37  -1.42  4.535     --  6.766
5447.515 18  2  -5.48  -2.43 24.340 15.759 27.629
5447.543 23  3  -8.04  -1.65 19.384 14.650 29.310
5447.555 60  2 -10.54  -1.05  1.044  5.490 10.720
5447.567 25  1  -6.65   -.08  6.242     --  7.435
5447.583 18  2  -5.48  -2.56 22.788 15.759 27.629
5447.635 22  1  -7.05   -.90  3.569     --  6.820
5447.973 24  2  -6.37  -2.09 10.768  6.766 16.500
5447.976 27  1  -7.12  -1.59  4.259     --  7.860
5447.996 20  1  -5.68  -6.80  5.453     --  6.113
5448.193 29  2  -7.83  -3.39 14.423  7.726 20.292
5448.269 26  1  -4.53  -2.08  4.143     --  7.870
5448.285 24  3  -6.37  -3.72 19.760 16.500 30.960
5448.300 41  1 -10.62  -2.17  1.354     --  6.880
5448.327  7  1  -4.07  -4.40 12.126     -- 14.534
5448.327  7  1  -4.07  -4.26 12.126     -- 14.534
5448.332 24  1  -6.37  -3.22  4.468     --  6.766
5448.419 10  2  -3.95  -2.89 37.576 21.564 40.962
5448.457 26  2  -4.53  -1.78 11.164  7.870 16.180
5448.502 10  2  -3.95  -3.43 37.576 21.564 40.962
5448.505 26  2  -4.53  -3.80  8.248  7.870 16.180
5448.510 10  1  -3.95  -2.40 18.382     -- 21.564
5448.525 40  1  -9.44  -2.05   .687     --  6.840
5448.561 24  1  -6.37  -2.95  3.013     --  6.766
5448.591 25  2  -6.65  -3.16  6.139  7.435 15.640
5448.785 22  1  -7.05   -.53  3.546     --  6.820
5448.819 23  4  -8.04  -1.27 32.965 29.310 46.707
5448.864 21  1  -8.94  -3.47   .021     --  6.540
5448.924  6  1  -3.25  -3.28  8.771     -- 11.260
5448.951 22  1  -7.05  -1.14  2.334     --  6.820
5448.966 42  1 -10.12  -1.85  3.700     --  7.099
5448.992 25  2  -6.65  -2.37  6.133  7.435 15.640
5449.081 24  1  -6.37  -1.64  5.493     --  6.766
5449.152 22  1  -7.05  -3.22  1.443     --  6.820
5449.158 24  2  -6.37  -4.09 12.063  6.766 16.500
5449.223 60  2 -10.54   -.62  1.264  5.490 10.720
5449.239 58  1 -10.49    .24   .719     --  5.470
5449.244 25  1  -6.65  -2.30  5.349     --  7.435
5449.249 26  2  -4.53  -3.25  7.575  7.870 16.180
5449.338 18  1  -5.48  -2.91 13.076     -- 15.759
5449.366 24  1  -6.37  -4.32  2.987     --  6.766
5449.372 23  2  -8.04  -4.26  5.468  6.740 14.650
5449.375 20  3  -5.68  -1.37 40.048 11.871 50.908
5449.393 23  1  -8.04  -1.80  3.266     --  6.740
5449.406 29  2  -7.83  -2.44 14.337  7.726 20.292
5449.521 26  2  -4.53  -2.03 11.164  7.870 16.180
5449.562 26  1  -4.53  -6.47  2.759     --  7.870
5449.645 24  2  -6.37   -.87 10.872  6.766 16.500
5449.699 24  1  -6.37  -1.62  4.416     --  6.766
5449.746 28  2  -5.79  -2.84 12.957  7.635 18.168
5449.764 24  1  -6.37  -2.50  3.013     --  6.766
5449.770 27  1  -7.12  -5.82  2.875     --  7.860
5449.856 25  1  -6.65  -2.12  5.491     --  7.435
5449.859 23  2  -8.04  -3.60  8.983  6.740 14.650
5449.903 26  2  -4.53  -4.17  6.729  7.870 16.180
5449.930  7  1  -4.07  -2.63 11.996     -- 14.534
5449.951 24  1  -6.37  -3.25  5.749     --  6.766
5449.960  7  1  -4.07  -2.82 11.996     -- 14.534
5450.017  9  1  -7.48  -1.68 14.583     -- 17.422
5450.027 58  1 -10.49   -.75   .516     --  5.470
5450.030 26  2  -4.53  -3.84  5.571  7.870 16.180
5450.031 24  2  -6.37  -3.14 12.230  6.766 16.500
5450.099 26  2  -4.53   -.53 10.623  7.870 16.180
5450.249 26  2  -4.53  -2.33 10.545  7.870 16.180
5450.317  7  1  -4.07  -3.65 11.996     -- 14.534
5450.326 15  2  -6.59  -2.55 13.962 10.486 19.725
5450.331 14  1  -4.49  -3.24  5.614     --  8.151
5450.343 24  1  -6.37  -1.70  3.847     --  6.766
5450.358 24  1  -6.37  -4.61  3.556     --  6.766
5450.395 23  1  -8.04  -3.13  1.804     --  6.740
5450.454 26  2  -4.53  -7.52  2.544  7.870 16.180
5450.502 42  1 -10.12  -1.22  2.680     --  7.099
5450.517 26  2  -4.53  -2.91 11.196  7.870 16.180
5450.567 42  1 -10.12  -2.28  2.597     --  7.099
5450.605 23  1  -8.04  -1.92  1.950     --  6.740
5450.631 18  2  -5.48  -4.59 24.380 15.759 27.629
5450.661 24  1  -6.37  -8.08  2.967     --  6.766
5450.694 23  1  -8.04  -3.41  1.945     --  6.740
5450.709 15  2  -6.59   -.05 13.087 10.486 19.725
5450.822 27  2  -7.12  -4.63  3.485  7.860 17.060
5450.834 38  1  -9.14   -.17  2.259     --  5.695
5450.872 27  2  -7.12  -2.96 10.304  7.860 17.060
5450.982 24  2  -6.37  -1.98 10.760  6.766 16.500
5451.065 18  2  -5.48  -4.72 21.428 15.759 27.629
5451.113 20  1  -5.68  -4.39  4.739     --  6.113
5451.203 26  2  -4.53  -2.87 11.662  7.870 16.180
5451.250 12  2  -4.46  -1.86 12.083  7.646 15.035
5451.314 14  2  -4.49  -2.00 16.624  8.151 16.345
5451.318 26  2  -4.53   -.81 10.500  7.870 16.180
5451.342 28  2  -5.79  -3.53 11.969  7.635 18.168
5451.353 33  1  -9.67    .40  6.770     --  9.810
5451.363 21  1  -8.94   -.57  2.001     --  6.540
5451.366 25  1  -6.65  -3.64  3.853     --  7.435
5451.372 23  1  -8.04  -3.56  3.286     --  6.740
5451.385 26  2  -4.53  -3.85 10.520  7.870 16.180
5451.410 25  3  -6.65    .46 21.942 15.640 33.667
5451.415 22  1  -7.05  -2.38  3.691     --  6.820
5451.455 14  3  -4.49    .13 28.086 16.345 33.492
5451.514 23  1  -8.04  -1.12  2.359     --  6.740
5451.559 28  2  -5.79  -3.72 14.377  7.635 18.168
5451.577 27  1  -7.12  -3.73  4.395     --  7.860
5451.636 28  2  -5.79  -3.76 14.366  7.635 18.168
5451.652 18  1  -5.48  -1.89 12.907     -- 15.759
5451.657 25  1  -6.65  -3.15  4.660     --  7.435
5451.696 23  1  -8.04  -1.09  3.267     --  6.740
5451.734 58  1 -10.49   -.39   .691     --  5.470
5451.737 26  2  -4.53  -3.04 11.441  7.870 16.180
5451.769 22  1  -7.05  -2.17  3.460     --  6.820
5451.797 21  2  -8.94  -3.18  7.143  6.540 12.800
5451.863 26  1  -4.53  -6.63  3.047     --  7.870
5451.874 28  3  -5.79    .22 23.017 18.168 35.170
5451.934 28  2  -5.79  -3.65 14.328  7.635 18.168
5451.958 22  1  -7.05  -1.49  2.396     --  6.820
5451.960 14  3  -4.49   -.22 28.070 16.345 33.492
5451.993  7  1  -4.07  -3.84 12.122     -- 14.534
5451.993  7  1  -4.07  -3.94 12.122     -- 14.534
5452.005 10  2  -3.95  -2.48 37.576 21.564 40.962
5452.050 25  3  -6.65   -.36 21.847 15.640 33.667
5452.059 10  2  -3.95  -2.25 37.576 21.564 40.962
5452.070  7  2  -4.07   -.74 21.148 14.534 29.601
5452.092 26  1  -4.53  -2.62  3.640     --  7.870
5452.157 26  2  -4.53  -3.20  6.730  7.870 16.180
5452.252  6  1  -3.25  -2.95  8.771     -- 11.260
5452.252 28  2  -5.79  -3.41 14.700  7.635 18.168
5452.261 24  2  -6.37  -1.78 10.476  6.766 16.500
5452.281 20  1  -5.68  -4.22  5.390     --  6.113
5452.302 27  1  -7.12   -.86  3.812     --  7.860
5452.314 24  2  -6.37  -2.41 10.454  6.766 16.500
5452.317 24  2  -6.37  -4.01 11.055  6.766 16.500
5452.329 23  3  -8.04  -2.08 19.288 14.650 29.310
5452.418 22  1  -7.05  -2.09  3.559     --  6.820
5452.553 22  1  -7.05  -3.24  2.506     --  6.820
5452.582 28  2  -5.79  -3.45 14.739  7.635 18.168
5452.650 23  3  -8.04  -4.11 17.604 14.650 29.310
5452.704 44  1 -10.20   -.45  3.542     --  7.370
5452.707 28  2  -5.79  -3.17 14.243  7.635 18.168
5452.739 24  2  -6.37  -8.92  3.739  6.766 16.500
5452.769 25  1  -6.65  -8.16  2.941     --  7.435
5452.772 27  1  -7.12  -4.20  4.475     --  7.860
5452.799 10  2  -3.95  -2.51 37.576 21.564 40.962
5452.813 28  1  -5.79  -2.15  3.841     --  7.635
5452.820 28  2  -5.79  -2.07 12.472  7.635 18.168
5452.841 23  1  -8.04  -2.76  3.911     --  6.740
5452.860 28  1  -5.79  -1.57  3.796     --  7.635
5453.010 26  2  -4.53  -3.90  8.230  7.870 16.180
5453.020 42  1 -10.12  -1.51  2.916     --  7.099
5453.043 28  2  -5.79  -2.23 14.238  7.635 18.168
5453.102 25  3  -6.65   -.54 21.604 15.640 33.667
5453.201 28  2  -5.79  -2.34 12.220  7.635 18.168
5453.227 28  1  -5.79  -1.35  4.088     --  7.635
5453.326 20  1  -5.68  -2.35  5.321     --  6.113
5453.340 27  1  -7.12  -1.15  4.072     --  7.860
5453.385 28  3  -5.79  -2.47 22.768 18.168 35.170
5453.409 23  1  -8.04  -4.57  1.800     --  6.740
5453.557 28  2  -5.79  -3.28 14.416  7.635 18.168
5453.599 18  2  -5.48  -1.53 23.485 15.759 27.629
5453.643 22  1  -7.05  -1.64  1.443     --  6.820
5453.649 18  2  -5.48  -1.28 23.631 15.759 27.629
5453.679 24  2  -6.37  -4.35  5.670  6.766 16.500
5453.813 24  1  -6.37  -4.36  3.551     --  6.766
5453.822 24  2  -6.37  -2.48 10.798  6.766 16.500
5453.849 23  3  -8.04  -2.87 19.325 14.650 29.310
5453.855 16  2  -4.83    .56 13.672 10.360 23.330
5453.864 23  2  -8.04  -2.44  8.995  6.740 14.650
5453.935 23  1  -8.04  -4.01  1.945     --  6.740
5453.955 58  1 -10.49   -.56   .517     --  5.470
5453.956 28  2  -5.79  -2.58 12.472  7.635 18.168
5453.986 26  1  -4.53  -3.74  4.154     --  7.870
5454.019 25  3  -6.65  -1.91 21.901 15.640 33.667
5454.039 25  1  -6.65  -3.85  5.349     --  7.435
5454.090 22  2  -7.05  -3.34  1.566  6.820 13.580
5454.136 29  2  -7.83  -3.18 14.976  7.726 20.292
5454.141 30  3  -7.44  -1.23 27.278 17.964 39.722
5454.215  7  2  -4.07   -.74 21.153 14.534 29.601
5454.218 26  2  -4.53  -3.36 11.442  7.870 16.180
5454.242 17  1  -6.54  -3.36 10.307     -- 12.967
5454.295 18  2  -5.48   -.72 23.404 15.759 27.629
5454.308 18  2  -5.48   -.43 23.631 15.759 27.629
5454.331 24  1  -6.37  -2.63  5.756     --  6.766
5454.414 28  2  -5.79  -1.94 14.614  7.635 18.168
5454.435 25  2  -6.65  -3.21  6.139  7.435 15.640
5454.438 24  3  -6.37  -3.96 19.545 16.500 30.960
5454.545 26  3  -4.53  -2.64 25.417 16.180 30.651
5454.572 27  1  -7.12    .15  4.072     --  7.860
5454.587 22  2  -7.05  -3.47  7.866  6.820 13.580
5454.611 14  2  -4.49   -.80 16.726  8.151 16.345
5454.730 22  1  -7.05  -2.20  3.215     --  6.820
5454.762 22  1  -7.05   -.91  3.559     --  6.820
5454.825 44  1 -10.20    .57  3.867     --  7.370
5454.849 28  2  -5.79  -1.83  9.473  7.635 18.168
5454.877 26  2  -4.53  -4.27  9.941  7.870 16.180
5455.060 27  1  -7.12  -1.02  4.232     --  7.860
5455.081 24  2  -6.37  -2.21 10.768  6.766 16.500
5455.104 26  1  -4.53  -4.58  3.252     --  7.870
5455.114 26  3  -4.53  -3.21 25.508 16.180 30.651
5455.141 57  1 -10.82   -.69   .131     --  5.577
5455.221 28  2  -5.79   -.68 14.516  7.635 18.168
5455.233 21  1  -8.94  -2.17  1.996     --  6.540
5455.333 18  2  -5.48  -1.38 23.674 15.759 27.629
5455.355 12  2  -4.46  -2.56 12.085  7.646 15.035
5455.370 12  2  -4.46  -1.60 12.085  7.646 15.035
5455.373 25  2  -6.65  -5.19  5.991  7.435 15.640
5455.391 26  1  -4.53  -3.40  4.473     --  7.870
5455.391 26  3  -4.53  -3.75 25.417 16.180 30.651
5455.441 26  1  -4.53   -.01  4.320     --  7.870
5455.453 21  1  -8.94  -3.09  5.572     --  6.540
5455.479 26  5  -4.53  -4.30 32.042 54.800 75.000
5455.590  7  2  -4.07  -4.14 25.066 14.534 29.601
5455.599 25  1  -6.65  -4.37  2.953     --  7.435
5455.605 20  1  -5.68  -6.14  5.018     --  6.113
5455.609 26  1  -4.53  -2.30  1.011     --  7.870
5455.671 26  2  -4.53  -4.02 10.723  7.870 16.180
5455.706 23  1  -8.04  -5.72  2.115     --  6.740
5455.721 26  3  -4.53  -2.43 25.417 16.180 30.651
5455.723 26  2  -4.53  -3.51 10.930  7.870 16.180
5455.745 23  2  -8.04  -4.55  2.036  6.740 14.650
5455.762 26  2  -4.53  -2.77 11.167  7.870 16.180
5455.803 60  2 -10.54   -.79   .986  5.490 10.720
5455.809 26  1  -4.53  -5.59  3.695     --  7.870
5455.879 24  2  -6.37  -3.00  4.168  6.766 16.500
5455.903 28  2  -5.79  -2.55 14.685  7.635 18.168
5455.932 26  2  -4.53   -.52 10.480  7.870 16.180
5455.956 27  5  -7.12  -3.06 34.437 51.300 79.500
5455.960 22  1  -7.05  -1.99  1.430     --  6.820
5456.076  9  3  -7.48  -2.67 54.562 34.970 62.707
5456.126 44  1 -10.20  -1.62  1.139     --  7.370
5456.129 26  2  -4.53  -3.65 11.207  7.870 16.180
5456.135 26  5  -4.53  -2.89 32.547 54.800 75.000
5456.180 25  3  -6.65   -.23 21.979 15.640 33.667
5456.186 41  1 -10.62  -1.02  2.519     --  6.880
5456.242 26  2  -4.53  -2.48 11.164  7.870 16.180
5456.275 17  2  -6.54   -.95 13.676 12.967 23.810
5456.296 22  1  -7.05  -5.88   .818     --  6.820
5456.296 24  1  -6.37  -1.98  4.419     --  6.766
5456.361 22  1  -7.05  -3.29  3.943     --  6.820
5456.382 23  3  -8.04  -2.27 17.751 14.650 29.310
5456.383 58  1 -10.49   -.79   .172     --  5.470
5456.442 14  2  -4.49    .10 16.641  8.151 16.345
5456.466 42  1 -10.12  -1.40  2.758     --  7.099
5456.472 29  2  -7.83  -4.28 14.340  7.726 20.292
5456.510 26  1  -4.53  -3.08  3.603     --  7.870
5456.553 60  2 -10.54   -.61  1.545  5.490 10.720
5456.577 26  1  -4.53  -3.53  3.642     --  7.870
5456.594 28  2  -5.79  -1.16 12.472  7.635 18.168
5456.638 21  1  -8.94  -3.02  2.111     --  6.540
5456.656 23  1  -8.04  -4.81  2.616     --  6.740
5456.828 26  2  -4.53  -3.02 11.167  7.870 16.180
5456.869 20  1  -5.68  -4.90  5.045     --  6.113
5456.892 22  1  -7.05  -2.25  2.578     --  6.820
5456.918 28  2  -5.79  -1.85 12.475  7.635 18.168
5456.936 24  1  -6.37  -7.44  2.967     --  6.766
5456.939 23  4  -8.04  -1.77 29.279 29.310 46.707
5457.026 27  1  -7.12  -2.97  4.058     --  7.860
5457.037 17  2  -6.54   -.84 13.676 12.967 23.810
5457.088 20  1  -5.68  -5.20  5.983     --  6.113
5457.118 23  2  -8.04  -3.05  2.276  6.740 14.650
5457.199 58  1 -10.49   -.56   .521     --  5.470
5457.231 26  3  -4.53  -2.85 14.176 16.180 30.651
5457.249 20  1  -5.68  -8.36  5.983     --  6.113
5457.271 26  2  -4.53  -4.31 10.930  7.870 16.180
5457.383 23  2  -8.04  -4.30  4.020  6.740 14.650
5457.389  7  2  -4.07  -3.39 22.103 14.534 29.601
5457.416 18  1  -5.48  -2.03 13.095     -- 15.759
5457.419 27  1  -7.12   -.76  4.209     --  7.860
5457.440  7  1  -4.07  -3.86 12.000     -- 14.534
